,ad_id,adspot_id,real_ctr,is_clicked
21463,8,10,0.21965898543165036,0
21464,7,3,0.15905600025536823,0
21465,6,7,0.21075792738539545,1
21466,7,10,0.2296164113855116,0
21467,9,7,0.18123496821510376,0
21468,7,5,0.18178052755397917,0
21469,10,1,0.11129515612130347,0
21470,3,4,0.2084059976047945,0
21471,4,2,0.1783722620872754,0
21472,7,6,0.19122869685401664,0
21473,7,4,0.16884856987508787,0
21474,10,8,0.18064189551906315,1
21475,9,6,0.1702608073171959,0
21476,8,10,0.22076554604000853,1
21477,8,8,0.20095885287550255,0
21478,3,6,0.23025468273278343,0
21479,5,1,0.15878079104048975,1
21480,9,8,0.1895886319716686,0
21481,2,7,0.2503791841724649,0
21482,3,1,0.18025449135024116,0
21483,5,6,0.20972284199116686,0
21484,7,5,0.18063623666156248,0
21485,3,2,0.18917471268062924,0
21486,10,6,0.16001198588587298,0
21487,9,5,0.15879264055717762,0
21488,7,8,0.21201104384727754,0
21489,9,9,0.20088836539600183,1
21490,5,9,0.24196725192490187,0
21491,8,3,0.1495354381546675,0
21492,2,10,0.2792405770366352,0
21493,9,5,0.1595383909850506,0
21494,5,5,0.20047566203632988,0
21495,1,3,0.2179072235199578,0
21496,9,5,0.16235676391344067,0
21497,1,9,0.28078640019890755,0
21498,1,10,0.28960565153606893,1
21499,4,1,0.17048498106131352,0
21500,5,8,0.23060351175247334,0
21501,4,3,0.19037431250553855,0
21502,6,9,0.2299952588681584,0
21503,2,9,0.26854337606131784,1
21504,7,3,0.16057923353687,0
21505,7,8,0.21030097824591903,1
21506,7,10,0.23032934533577487,0
21507,1,10,0.29038522892209356,0
21508,5,3,0.18062679764403528,0
21509,3,6,0.2295571205727777,1
21510,10,3,0.1292324865261332,0
21511,4,2,0.17840617725351354,0
21512,3,1,0.1812592714543305,0
21513,5,8,0.23055742005479582,0
21514,10,4,0.1387872541842724,0
21515,8,9,0.21056293610975424,0
21516,4,1,0.17046684076537838,0
21517,3,4,0.21106665260681146,1
21518,4,3,0.1893100520337944,0
21519,2,8,0.25924173163995246,0
21520,4,9,0.24976465262780415,0
21521,7,8,0.21030857556250182,0
21522,5,2,0.17012569587457962,0
21523,8,10,0.2191546576366751,1
21524,5,6,0.20855125561551538,0
21525,10,8,0.1813165811601499,1
21526,5,10,0.2512573445449352,0
21527,9,6,0.16951929170817134,1
21528,9,10,0.2082614295035773,0
21529,4,1,0.1717915249300563,0
21530,5,10,0.24852044507789683,1
21531,1,8,0.2707263745918455,1
21532,7,6,0.18961519619002154,0
21533,3,5,0.2187544908966374,0
21534,10,2,0.11904738090656927,1
21535,8,1,0.12984815111793654,0
21536,7,7,0.2011045193318985,0
21537,4,8,0.23963857733145638,0
21538,10,2,0.12070315910352145,0
21539,6,2,0.15966183973016174,0
21540,6,5,0.18984361557047805,0
21541,9,1,0.12141590748085537,0
21542,6,7,0.21009490222516147,0
21543,1,5,0.24062932448109434,1
21544,2,5,0.22869855894752897,0
21545,6,2,0.15872191077716744,0
21546,1,5,0.23984860358914542,1
21547,5,6,0.209707856505949,0
21548,8,10,0.21945917895160308,1
21549,6,1,0.1491464624872352,0
21550,3,3,0.20154458177237924,0
21551,3,6,0.22946212953342085,0
21552,7,2,0.15231499976583754,0
21553,8,10,0.21834558118101852,0
21554,7,7,0.2003995760877702,1
21555,2,9,0.27028895086930443,0
21556,7,5,0.1788051834155967,0
21557,9,3,0.14102658904324825,1
21558,6,1,0.1512394927843482,0
21559,4,2,0.17948793507986163,0
21560,6,8,0.21875811299570877,0
21561,5,6,0.21003666640526314,1
21562,3,6,0.22901404230870914,1
21563,3,5,0.2169521344847025,0
21564,5,3,0.1803957189160897,0
21565,5,8,0.23000695061639823,1
21566,1,7,0.2602352857066085,0
21567,8,4,0.1619706484498699,0
21568,9,7,0.17865224217499362,0
21569,3,9,0.260387734330187,1
21570,9,2,0.1292782525923649,0
21571,7,10,0.23126038887680025,0
21572,2,2,0.20167693677610102,0
21573,8,9,0.21011302617163816,0
21574,9,3,0.14096255315436074,0
21575,3,2,0.19051206660121878,0
21576,10,7,0.17007541748218322,0
21577,1,7,0.26008466832438826,0
21578,10,7,0.16992199870440844,1
21579,10,10,0.19936418102826298,0
21580,3,7,0.23936853310046027,0
21581,3,6,0.22944349609177797,0
21582,10,4,0.13950208666055774,0
21583,4,2,0.18032546707581565,1
21584,7,9,0.21907642071231692,0
21585,10,10,0.2013913995812896,0
21586,9,2,0.1272104045209552,0
21587,7,9,0.22074197347640404,0
21588,7,2,0.14852925083610072,0
21589,1,9,0.2791744656304352,0
21590,5,3,0.17937281631795182,1
21591,2,8,0.2594529809940104,0
21592,7,2,0.14895817167639436,0
21593,10,3,0.12991139835409007,0
21594,5,8,0.22889654978991258,0
21595,5,2,0.16895865213661382,1
21596,8,9,0.21023662303163676,0
21597,4,8,0.2406590588537245,0
21598,4,6,0.21769333631244547,0
21599,6,7,0.21059609632780424,0
21600,8,1,0.13052470837976057,0
21601,8,8,0.20108379940681723,1
21602,6,3,0.17023617665541765,0
21603,2,6,0.24050329628879866,1
21604,7,5,0.18020368214457694,0
21605,3,9,0.2602618793763146,0
21606,7,4,0.16940968781602272,0
21607,6,7,0.2098050949360257,1
21608,9,3,0.14018537391358277,0
21609,2,3,0.2110650944185024,0
21610,8,8,0.19848632774969205,0
21611,6,1,0.14970275215712053,0
21612,9,7,0.1788908752145561,0
21613,3,7,0.23984074864008606,0
21614,4,5,0.2099136552137726,1
21615,2,1,0.1908167196088386,0
21616,5,1,0.16091670604812638,0
21617,5,6,0.20867892803547955,1
21618,5,4,0.18960293462189218,0
21619,5,1,0.15986393137991983,0
21620,10,7,0.16913117797699517,0
21621,10,5,0.14884710435630122,0
21622,4,4,0.20056279231492058,0
21623,5,8,0.22935987343000497,0
21624,4,2,0.17928098757304808,0
21625,2,5,0.23080169093823308,0
21626,2,2,0.19948322896280513,0
21627,4,5,0.20945342322705127,0
21628,4,3,0.18955230377491378,0
21629,5,6,0.21021869920169545,1
21630,1,9,0.2796062948446563,0
21631,10,2,0.12065764865498632,0
21632,2,2,0.19918659478498874,0
21633,5,5,0.20149062378425642,1
21634,1,9,0.27820775048790386,0
21635,10,10,0.20032931073247545,0
21636,6,1,0.14920601266131706,0
21637,8,4,0.15959745976694728,0
21638,8,6,0.18175649233909189,0
21639,2,10,0.2801300150944453,0
21640,10,8,0.18125357903778455,0
21641,9,10,0.21115652390699965,0
21642,9,3,0.13815228011657787,0
21643,10,10,0.20074035333243317,1
21644,6,9,0.2314382323213352,0
21645,5,10,0.24995405890624345,0
21646,4,7,0.23069108766892812,0
21647,3,9,0.2595451143993146,1
21648,5,7,0.22149963758320262,0
21649,7,2,0.14893676050145904,1
21650,7,10,0.23026118531241116,0
21651,9,9,0.20016523436995323,0
21652,8,2,0.140947291650197,0
21653,3,9,0.2581891069196183,0
21654,4,7,0.230847926769758,1
21655,1,8,0.2695261675504379,0
21656,1,8,0.2697665624363159,1
21657,1,1,0.19968745392250958,0
21658,5,3,0.17944823417304234,0
21659,7,9,0.22091034817730035,1
21660,5,1,0.1601568737309629,0
21661,6,4,0.1808993306108984,0
21662,8,5,0.17061179847151264,0
21663,10,10,0.19953997556044817,0
21664,3,6,0.23062332805946725,0
21665,3,5,0.21866019995250766,0
21666,6,6,0.19922144395800329,0
21667,7,2,0.15009474958874244,0
21668,10,3,0.12937532063799476,0
21669,8,5,0.1708845290917835,0
21670,3,7,0.23850198271608375,0
21671,7,5,0.17949492068662298,0
21672,7,2,0.1502146057411587,0
21673,2,6,0.24205328081514582,0
21674,10,3,0.1310232046206758,0
21675,8,8,0.20075077132800462,0
21676,9,9,0.20044598234989905,0
21677,3,4,0.20878108705812873,0
21678,2,3,0.21086993968635348,0
21679,7,6,0.189239217583044,0
21680,7,9,0.22012606486249411,0
21681,9,2,0.13051274004911873,0
21682,5,4,0.18981405787169092,0
21683,8,5,0.16927667622506148,0
21684,8,10,0.21951682740280654,0
21685,2,4,0.2198651709418319,0
21686,4,10,0.2595653698433143,1
21687,4,6,0.21835249652411137,0
21688,10,2,0.12011002300468801,0
21689,10,10,0.19935687142577982,1
21690,4,8,0.23890526155777014,0
21691,3,8,0.2504221532191273,1
21692,4,9,0.24874443845715427,0
21693,1,1,0.2005943611935263,0
21694,10,7,0.16827059162414953,0
21695,2,3,0.20900481912725652,0
21696,8,2,0.14050746026079414,0
21697,3,8,0.24890419022926252,1
21698,9,2,0.12839000188756416,0
21699,6,1,0.15232725615190446,1
21700,8,6,0.17994695436102048,0
21701,5,6,0.2108364777322129,0
21702,7,5,0.17916731699058447,0
21703,4,3,0.19134580171340132,0
21704,7,5,0.17867343713300143,0
21705,7,1,0.1384228438221726,0
21706,2,6,0.24163900533934027,0
21707,6,6,0.1994052985896468,0
21708,7,5,0.17966348026341483,0
21709,8,5,0.17249070908619193,0
21710,8,7,0.19153659955673913,0
21711,7,7,0.19994170494008262,1
21712,2,7,0.2506461063507164,1
21713,2,2,0.20038600642242238,0
21714,10,1,0.11133067289650483,0
21715,1,9,0.28185621713915704,0
21716,5,5,0.20001919730566622,0
21717,3,7,0.23833423455870556,1
21718,1,9,0.28079351862143914,0
21719,1,9,0.27937552155984013,1
21720,5,7,0.21943055136181486,1
21721,9,5,0.16132630704040926,0
21722,9,2,0.1297653631298342,0
21723,2,9,0.27043856919731724,1
21724,3,5,0.2198626153182571,0
21725,4,8,0.24071453765258438,1
21726,3,8,0.2482749142013273,0
21727,9,3,0.13935853634546636,0
21728,1,3,0.22019386168214086,0
21729,2,5,0.2309875228313908,0
21730,4,4,0.19978115950363792,1
21731,2,3,0.21095843005780876,0
21732,3,5,0.22044415152836322,1
21733,1,10,0.2898535459573216,1
21734,6,7,0.2112266108596264,0
21735,2,1,0.19169299779762908,0
21736,5,6,0.2098254268923328,1
21737,10,6,0.1590696894285518,0
21738,4,1,0.17107091252136686,0
21739,7,4,0.17077138999830482,0
21740,9,10,0.20997856246310784,0
21741,2,7,0.25110090578509886,1
21742,9,4,0.15099563065779872,1
21743,6,8,0.22216685778296863,0
21744,4,3,0.18976372388827395,0
21745,1,8,0.2706549378560342,0
21746,3,7,0.23914723574209779,0
21747,6,5,0.19080300644547787,0
21748,6,5,0.18947852103508586,0
21749,6,7,0.20934106216814052,0
21750,3,2,0.1892778297700414,0
21751,1,10,0.2901539905863693,0
21752,3,3,0.2000137447836343,0
21753,10,8,0.18050459169602368,0
21754,3,4,0.2099870342164926,0
21755,10,5,0.14961474578035977,1
21756,1,3,0.22163151589939298,0
21757,3,3,0.19981196846578517,0
21758,9,7,0.17981764525984592,1
21759,6,8,0.21987492525876137,0
21760,2,2,0.20026492253296374,0
21761,7,1,0.13976414802677495,0
21762,6,9,0.22975636728601195,0
21763,3,4,0.2104605330176277,0
21764,1,9,0.2793687107237801,1
21765,4,7,0.23184232037739078,0
21766,10,10,0.19910455822118425,0
21767,4,8,0.24070437228751554,0
21768,6,8,0.221424669347416,0
21769,5,1,0.1598920144915567,0
21770,5,9,0.23685019003920058,0
21771,1,8,0.27136134333458606,1
21772,2,7,0.24998072804166135,0
21773,6,5,0.1884353745110221,0
21774,3,9,0.26041412242225315,0
21775,9,3,0.14137098471127574,1
21776,7,7,0.19913908498624264,0
21777,7,5,0.18044444324531123,1
21778,3,5,0.2207590439458461,0
21779,6,7,0.21058315852709306,1
21780,5,2,0.1692117064388948,0
21781,2,4,0.22004518536111933,0
21782,1,5,0.23961579449365547,0
21783,6,9,0.23066164117957183,1
21784,1,1,0.20056571638383805,1
21785,3,7,0.23961717698493337,1
21786,9,8,0.1897544820429585,1
21787,6,4,0.17942000344009726,0
21788,5,2,0.17033887255239505,0
21789,9,2,0.12974639348283298,0
21790,1,7,0.2596186980207341,0
21791,7,3,0.16110208956203312,0
21792,8,4,0.15887715795919918,0
21793,4,8,0.239212942357911,0
21794,7,7,0.20214974337066594,0
21795,10,3,0.12938963297709077,0
21796,6,10,0.23907147606014328,0
21797,2,1,0.19121568108977727,0
21798,10,3,0.1297216267326388,0
21799,2,10,0.2814636366966437,0
21800,1,4,0.23013680464300923,1
21801,2,10,0.2798707240352016,0
21802,5,1,0.15999662920607405,0
21803,9,10,0.21070658624354657,0
21804,7,1,0.14012707568753874,0
21805,1,3,0.22186031250641736,0
21806,5,9,0.23957823851304308,0
21807,4,5,0.21037616487276659,0
21808,3,9,0.26094165632805183,1
21809,3,6,0.23262744726020818,0
21810,9,3,0.14029946619590544,0
21811,2,6,0.2415553909152484,0
21812,8,9,0.21040843434828588,0
21813,6,8,0.22183673239762333,0
21814,10,9,0.19149523341223362,0
21815,2,3,0.21010262554864048,0
21816,2,6,0.23929685256339944,1
21817,3,5,0.2205895206975186,0
21818,10,6,0.16023053992034428,1
21819,9,3,0.13997819122454597,1
21820,3,1,0.18055783654930993,0
21821,2,8,0.2592496367590846,0
21822,1,5,0.23997508991174937,0
21823,3,9,0.2584831602345495,1
21824,10,9,0.19118231590721965,0
21825,6,4,0.1796344270929712,1
21826,10,3,0.1308767103697461,0
21827,7,1,0.14089834035606003,1
21828,6,4,0.18041472878375445,0
21829,10,4,0.14089249302968904,0
21830,3,7,0.2407195066719287,1
21831,4,4,0.19979282363525808,0
21832,2,3,0.21051244972804098,0
21833,8,3,0.15026348724789873,0
21834,8,5,0.16843816320718957,0
21835,2,6,0.23972145013127555,0
21836,9,4,0.14929545736526897,1
21837,1,4,0.23033642764533416,0
21838,1,10,0.2904587535068762,1
21839,3,9,0.2603322745558035,0
21840,8,3,0.14999554620548447,1
21841,6,8,0.2192517503069028,0
21842,6,9,0.2304332908611057,0
21843,7,9,0.2199791658837131,0
21844,1,8,0.268574089102714,0
21845,10,9,0.18960764775943656,0
21846,6,8,0.21982515970242206,0
21847,2,3,0.2108637781286637,1
21848,7,10,0.230038003568207,0
21849,4,5,0.20959173191550728,1
21850,7,3,0.1596115999608477,0
21851,8,2,0.13879890532555986,0
21852,4,6,0.2193758402880943,0
21853,7,3,0.16092098286352105,0
21854,3,5,0.2186650587457602,0
21855,8,2,0.13921421046907506,1
21856,7,3,0.16129118580177515,0
21857,2,7,0.2495439798626315,0
21858,7,1,0.1397693320187896,0
21859,9,2,0.1302801366588633,0
21860,8,10,0.2199088498179371,0
21861,9,2,0.12863693862887193,0
21862,2,6,0.23887821356156527,0
21863,5,1,0.15855187894360437,0
21864,2,8,0.2590065331886773,1
21865,2,10,0.28025451136727175,1
21866,8,5,0.16976943893848337,0
21867,1,5,0.24058475254083359,0
21868,10,3,0.12925930345896955,1
21869,5,10,0.24957687436378684,0
21870,1,2,0.20947706434002536,1
21871,8,1,0.12878029320946896,1
21872,9,8,0.19030344514189568,0
21873,7,10,0.22879386189412676,1
21874,4,10,0.2597076096218037,0
21875,3,8,0.2502504213225488,1
21876,9,8,0.18901602520038174,0
21877,4,3,0.19016225448732096,0
21878,2,10,0.280659129797451,1
21879,1,3,0.21935897922385317,0
21880,3,7,0.24005599860670365,0
21881,9,9,0.19950517554675684,0
21882,1,9,0.2808450494080046,0
21883,6,2,0.16047239985963815,0
21884,9,4,0.14810372207657663,0
21885,10,10,0.19935306269252423,0
21886,10,10,0.20025406643975768,1
21887,9,10,0.210088543227792,1
21888,1,4,0.22970066634211314,1
21889,3,7,0.2391366096401866,0
21890,5,3,0.180658592429577,0
21891,4,9,0.24903593167586272,0
21892,8,6,0.18002251416032503,0
21893,7,9,0.21995198805718658,0
21894,9,10,0.21036330238232226,1
21895,8,3,0.1506377110817463,0
21896,5,4,0.1882045415629801,0
21897,3,1,0.17758542009713085,0
21898,1,2,0.21097290156087403,0
21899,6,3,0.17027542192633402,0
21900,3,7,0.24087510083796682,0
21901,9,3,0.1400239905543381,0
21902,10,4,0.14142583605442932,0
21903,5,4,0.1888903145610378,0
21904,2,2,0.20055385546153476,0
21905,4,7,0.22798964979403932,0
21906,6,7,0.209632470875903,0
21907,6,4,0.1790182354820736,0
21908,1,5,0.2377138570147663,0
21909,8,4,0.1610849454803123,0
21910,10,9,0.18963002554591898,0
21911,1,8,0.2713704476325079,0
21912,3,8,0.25060378218376395,0
21913,1,10,0.289701552253875,0
21914,6,9,0.22966675905077108,0
21915,1,1,0.20009079504561247,0
21916,4,5,0.2099280816325915,0
21917,9,5,0.159850215829319,0
21918,7,5,0.18033233203693685,0
21919,9,2,0.12906343366420392,0
21920,8,6,0.18238572565009933,0
21921,8,6,0.18061553953677126,0
21922,5,2,0.1715433006918431,0
21923,8,9,0.20931312604022562,0
21924,8,7,0.18948986057850362,0
21925,7,1,0.13793193383489766,0
21926,8,10,0.21992518714457177,0
21927,5,8,0.2289973627741916,1
21928,4,3,0.1893708336183086,0
21929,7,4,0.17070831075243165,0
21930,5,7,0.2223036250844964,1
21931,2,3,0.21056917064068345,0
21932,8,1,0.12990172722809107,0
21933,7,9,0.2197366161262957,1
21934,7,5,0.17875919172658233,0
21935,7,8,0.20895270725973408,0
21936,4,7,0.23040415996706343,0
21937,5,5,0.19978544714162103,0
21938,3,3,0.20127421810680354,0
21939,9,5,0.16033528371622632,0
21940,2,8,0.25928274013370584,0
21941,8,1,0.1282254227916421,0
21942,7,7,0.19933252000838417,0
21943,4,4,0.20022443227729939,1
21944,1,7,0.2606138023614724,0
21945,3,2,0.1899526285327971,0
21946,3,7,0.2392472177129345,0
21947,4,9,0.24920481635463848,1
21948,1,2,0.21160065159993555,0
21949,8,7,0.18912484278682004,1
21950,2,1,0.18942393559002824,0
21951,5,8,0.22867663630134924,0
21952,5,4,0.18999924456171868,0
21953,5,6,0.20871359593697186,1
21954,6,3,0.16939153511846838,0
21955,7,7,0.20016216919077148,0
21956,3,8,0.2507976872053124,0
21957,3,2,0.18895314333465343,0
21958,6,7,0.2102323465968871,0
21959,1,1,0.1996182779083713,1
21960,9,8,0.19023636827716933,0
21961,9,10,0.2087073997454552,1
21962,8,6,0.18127950058969394,0
21963,2,3,0.20931972031824722,0
21964,4,2,0.1799112825355905,0
21965,1,2,0.20864378640452466,0
21966,9,9,0.19798645740493426,0
21967,3,5,0.21894755724433893,0
21968,9,4,0.15009818591814714,0
21969,3,6,0.23114165240815243,0
21970,4,6,0.21979920600670538,1
21971,5,9,0.24086740504820622,1
21972,3,3,0.2002636423224934,0
21973,6,3,0.17009961229135123,0
21974,3,8,0.24874022142230126,0
21975,9,4,0.1488123747149434,0
21976,7,4,0.16989241477672387,0
21977,2,8,0.2593885453946316,0
21978,10,3,0.13018369634163043,0
21979,9,1,0.120088610166862,0
21980,4,6,0.2197597541504171,0
21981,4,1,0.1704005302953083,0
21982,3,10,0.27088654787294175,0
21983,5,10,0.2498804662222816,0
21984,4,3,0.19059511114529634,1
21985,2,3,0.21077424158932254,0
21986,10,7,0.17146713912843733,1
21987,1,1,0.20136574870543125,1
21988,5,5,0.2011742964916854,0
21989,1,6,0.25092535999071425,0
21990,1,7,0.2590550496371822,0
21991,9,8,0.18904848855291928,1
21992,3,9,0.2595535895309326,1
21993,3,9,0.2603963580039937,0
21994,10,9,0.19018343047655378,1
21995,6,8,0.21980734710867156,1
21996,7,8,0.21033454368673116,0
21997,5,2,0.1690457712780352,0
21998,5,4,0.18980094779158369,0
21999,6,9,0.2295186256108717,0
22000,10,2,0.1198335891368321,0
22001,4,10,0.26033677197569416,0
22002,5,6,0.21080424023203267,0
22003,8,6,0.18092608884366157,0
22004,1,3,0.2210315596908928,0
22005,1,2,0.20885137501488932,0
22006,9,6,0.1696491061386648,0
22007,2,8,0.26101788936576403,1
22008,10,1,0.10969626110019154,0
22009,10,3,0.13108239219610868,0
22010,9,5,0.15961666112625206,0
22011,7,10,0.22936886233925455,0
22012,7,10,0.22911561230067973,0
22013,5,6,0.20981060819943276,0
22014,9,3,0.14223121218482487,0
22015,4,8,0.23956127710367225,0
22016,4,2,0.18074799978990028,0
22017,9,1,0.12065163157988691,0
22018,8,3,0.14967640150200154,0
22019,7,10,0.23060513153817444,1
22020,1,7,0.2607135518503066,1
22021,6,1,0.15047913161112317,0
22022,8,3,0.14981174414408632,0
22023,1,1,0.19912890156655225,0
22024,4,4,0.20082005879451778,0
22025,5,4,0.1894329876495252,0
22026,3,7,0.24084450514597855,0
22027,1,1,0.20133894879085468,0
22028,3,6,0.22922898983450127,0
22029,3,7,0.2396652302459741,1
22030,10,7,0.17059696121559706,0
22031,3,4,0.21340029068484978,0
22032,5,8,0.22979655250599243,1
22033,4,8,0.2391968358462253,0
22034,10,5,0.1497545658106897,0
22035,10,7,0.1698871904051677,0
22036,7,8,0.20949107262635605,0
22037,2,8,0.26004794435322676,0
22038,7,6,0.18724644381255154,0
22039,3,1,0.18081130299130654,0
22040,3,8,0.24973394223538695,0
22041,5,4,0.1906342712716921,0
22042,4,7,0.23088691260881483,0
22043,8,4,0.15930594477076482,1
22044,7,1,0.13907366156202994,0
22045,3,7,0.2399007557843451,0
22046,6,1,0.15022598803286336,0
22047,2,7,0.2513154242821206,0
22048,6,8,0.21904245238950826,0
22049,3,6,0.22807570809539954,0
22050,5,6,0.20954432295150754,0
22051,8,3,0.14993506341166865,0
22052,4,9,0.25151991400182017,0
22053,5,5,0.2015197102026702,0
22054,2,2,0.20143519872606364,1
22055,4,10,0.2613198930944719,0
22056,7,10,0.23106703692675803,1
22057,5,7,0.21963671845816152,0
22058,3,4,0.20924061491918378,1
22059,8,5,0.1718718557333044,0
22060,3,8,0.2507828548162604,0
22061,1,3,0.22039023398660393,0
22062,2,2,0.2000312500645683,0
22063,1,3,0.21952881871267083,0
22064,1,9,0.2818354393714034,1
22065,6,5,0.19167718279800292,0
22066,8,5,0.1688457381273048,1
22067,3,6,0.22992616936030402,0
22068,7,9,0.21846732534042404,0
22069,10,7,0.1696285748496553,0
22070,1,5,0.2398686061861984,0
22071,3,3,0.20068171428781523,0
22072,1,9,0.27967010188436964,0
22073,5,5,0.1986080188789839,0
22074,3,6,0.23131099811470685,0
22075,3,5,0.22013265465238152,0
22076,4,6,0.21958108153437167,1
22077,1,3,0.21896546624708604,0
22078,1,7,0.2580265826706443,0
22079,1,4,0.23192569761542994,1
22080,8,5,0.16996642388231142,0
22081,1,4,0.22857596783483428,0
22082,8,2,0.13991872493050672,0
22083,3,3,0.2014715853117359,0
22084,8,4,0.15767744193755984,0
22085,10,4,0.13949728224489646,0
22086,2,6,0.23929374371441714,0
22087,7,8,0.20844480592117334,0
22088,6,4,0.1794822939319743,0
22089,9,5,0.15863871218988454,0
22090,8,6,0.17886722641701885,0
22091,7,9,0.21979312018214234,0
22092,4,1,0.16926639014305117,0
22093,2,2,0.20068651147569497,0
22094,1,10,0.2892016711061904,1
22095,6,10,0.23968683268737417,0
22096,6,8,0.2217564283694752,0
22097,6,9,0.2302599222653197,0
